q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.0374999999999959,0.0,6,34,0.968048409618597,119.3522682969583,0.18853362152190004,54.38928565545719,1.9669037011125303,114.80448561547234,114.80448561547234,0.9573664662198746,0.6599022873551171,2.7885369861203984,1.1107923046228374,0.00456825356699996,0.0008581088254423616,0.08590643465514186,1,0.6263230310571453,9.770639284491459
1.0379999999999958,0.0,6,34,0.9678819958896845,119.71082257370936,0.1960106554347129,54.53210711518456,1.972068616487878,114.93425413341012,114.93425413341012,0.9584486192975932,0.6576290673937387,2.7885369861203984,1.1076437389562461,0.0044942204238903145,0.0008682180904978172,0.0861952842750079,1,0.563690727951439,9.770639284491459
1.0384999999999958,0.0,6,34,0.9676323752963157,120.17344780162337,0.2070650970258226,54.72742031492133,1.9791318137850804,115.08698014001385,115.08698014001385,0.9597222172450794,0.6542799739491172,2.7885369861203984,1.1029125706594944,0.004386288972817017,0.0008835026900613224,0.08660748733834382,1,0.46974227329285895,9.770639284491459
1.0389999999999957,0.0,6,34,0.967382754702947,120.58040150956671,0.217835412304985,54.9157016949797,1.9859407162890284,115.2224889670621,115.2224889670621,0.9608522393535127,0.6510035058909629,2.7885369861203984,1.0981702028874478,0.004282173518202064,0.0008989304057940144,0.08701907276782125,1,0.3757938186342788,9.770639284491459
1.0394999999999956,0.0,6,34,0.9672163409740345,120.84042993450903,0.22481714226797006,55.046133050414156,1.9906575628637435,115.3217262564782,115.3217262564782,0.961679789362349,0.6488594011786284,2.7885369861203984,1.0950014081981103,0.0042149235509907745,0.0009092940665511186,0.08730702123898204,1,0.31316151552857263,9.770639284491459
1.0399999999999956,0.0,6,34,0.9669667203806658,121.1564587449314,0.23479158600945302,55.222572667823776,1.9970382264875366,115.4282834494895,115.4282834494895,0.9625683808034989,0.645701426030906,2.7885369861203984,1.0902373408753816,0.004117359321797752,0.0009249557954822403,0.08771745998722716,1,0.21921306086999248,9.770639284491459
1.0404999999999955,0.0,6,34,0.9667170997872971,121.41892088920117,0.24410670999397036,55.39125470778109,2.003138349419928,115.51656381605054,115.51656381605054,0.9633045599006661,0.642613050958574,2.7885369861203984,1.0854657368832505,0.004023883920434279,0.000940755035237031,0.08812706757792742,1,0.12526460621145413,9.770639284491459
1.0409999999999955,0.0,6,34,0.9664674791939284,121.62924883339858,0.2526422901487442,55.551872829209,2.0089468533135735,115.58612197275266,115.58612197275266,0.9638846125555922,0.6395931648602143,2.7885369861203984,1.0806881223989602,0.00393460269594415,0.0009566894175846843,0.08853576109792703,1,0.031316151552873976,9.770639284491459
1.0414999999999954,0.0,6,34,0.9662178586005596,121.7895370211231,0.2602922444123055,55.70441165939817,2.0144631822384107,115.63690196029644,115.63690196029644,0.964308072117898,0.636640682022654,2.7885369861203984,1.0759020428642616,0.003849601838337746,0.0009727564740663997,0.0889434566270186,1,-0.06263230310570617,9.770639284491459
1.0419999999999954,0.0,6,34,0.9659682380071909,121.90198756822963,0.26696260993528126,55.84881618464803,2.0196853467097484,115.66879373561429,115.66879373561429,0.9645740209270743,0.6337545463808183,2.7885369861203984,1.0711055602895634,0.0037689733560086814,0.000988953654482076,0.08935006944585516,1,-0.15658075776428632,9.770639284491459
1.0424999999999953,0.0,6,34,0.965635410549366,121.9621104088396,0.274151748894788,56.019670798434234,2.0258640373867514,115.66327795079484,115.66327795079484,0.9645280242276185,0.6300073835382859,2.7885369861203984,1.064690425742874,0.0036684333742949145,0.0010107477422207215,0.08987607837479963,1,-0.28184536397569865,9.770639284491459
1.0429999999999953,0.0,6,34,0.9653857899559972,121.97196141840172,0.27823711447642446,56.14490830107736,2.030393056374559,115.6507319723712,115.6507319723712,0.9644234020173947,0.6272721122647517,2.7885369861203984,1.0598614455329334,0.003598378642842768,0.0010272381486751616,0.09027977317612934,1,-0.3757938186342788,9.770639284491459
1.0434999999999952,0.0,6,34,0.9650529624981723,121.90364598577067,0.2817534744375077,56.29000750344149,2.0356403427604546,115.58564257725047,115.58564257725047,0.9638806148269722,0.62372255692878,2.7885369861203984,1.0533954018425693,0.003512299038848831,0.0010494130910017163,0.09080144212600076,1,-0.5010584248456911,9.770639284491459
1.0439999999999952,0.0,6,34,0.9648033419048035,121.82312710163977,0.2829481181914352,56.395852394669205,2.03946805819725,115.52813680460326,115.52813680460326,0.963401068247835,0.6211329098280335,2.7885369861203984,1.048521866397457,0.0034533694574427217,0.0010661812967633834,0.09120174313414041,1,-0.5950068795042713,9.770639284491459
1.044499999999995,0.0,6,34,0.9644705144469785,121.64160647552741,0.2824682561661618,56.51490112303571,2.043773269814114,115.40279655580534,115.40279655580534,0.9623558429639667,0.6177742008037723,2.7885369861203984,1.0419888252934877,0.003382512479814047,0.0010887158066690932,0.0917184319704851,1,-0.7202714857157254,9.770639284491459
1.044999999999995,0.0,6,34,0.9641376869891536,121.40088309832721,0.27962080135904627,56.61725853927035,2.047474866156151,115.24273486633828,115.24273486633828,0.9610210719992196,0.6145216170252833,2.7885369861203984,1.0354700640689731,0.003320815875759011,0.0011114456740677564,0.09223195205323163,1,-0.8455360919271377,9.770639284491459
1.045499999999995,0.0,6,34,0.9638048595313287,121.10390625798829,0.27438865290578335,56.6960458649382,2.0503240869280237,115.0477999910235,115.0477999910235,0.9593954899348723,0.6113718001517472,2.7885369861203984,1.0292032404709732,0.00326894707429544,0.0011343632061179894,0.09274213075978766,1,-0.9708006981385501,9.770639284491459
1.045999999999995,0.0,6,34,0.9635552389379599,120.85944472689273,0.2689199595249268,56.74582076242625,2.0521241184767356,114.89241764921299,114.89241764921299,0.9580997405336655,0.609074638336154,2.7885369861203984,1.0246850976078932,0.003236692416313851,0.0011516697282956876,0.0931335692931848,1,-1.0647491527971302,9.770639284491459
1.0464999999999949,0.0,6,34,0.9631392046156787,120.34451795801783,0.25671566417312697,56.78022423667676,2.0533682664742496,114.55315115588155,114.55315115588155,0.9552705621955001,0.6053637988890751,2.7885369861203984,1.017483246955668,0.0031959550698852507,0.001180729134611543,0.093751885471853,1,-1.2213299105614166,9.770639284491459
1.0469999999999948,0.0,6,34,0.9628063771578537,119.88257105734151,0.24449643051771672,56.78583391434822,2.0535711317195102,114.25338016720005,114.25338016720005,0.952770740950967,0.6024977583014561,2.7885369861203984,1.0120049718655513,0.003172544147049502,0.0012041608013652597,0.09425117287385656,1,-1.3465945167728708,9.770639284491459
1.0474999999999948,0.0,6,34,0.9624735497000287,119.37372526185227,0.2306189336964581,56.767279630183594,2.0529001449662356,113.91871431684022,113.91871431684022,0.9499799278498431,0.599718783228174,2.7885369861203984,1.0067671915754224,0.0031502606643595615,0.001227746678133603,0.09474662498407355,1,-1.471859122984283,9.770639284491459
1.0479999999999947,0.0,6,34,0.9621407222422038,118.82136831197433,0.21507964957587955,56.72471434015634,2.051360837628686,113.54927844016996,113.54927844016996,0.946899163907158,0.5970234233240407,2.7885369861203984,1.0017602514357062,0.0031287856569970304,0.0012514777461534313,0.09523822143690959,1,-1.5971237291956955,9.770639284491459
1.0484999999999947,0.0,6,34,0.9617246879199226,118.06150748962357,0.19326795864277238,56.63122374879349,2.047979896181216,113.02530717049311,113.02530717049311,0.942529713356842,0.5937665330025893,2.7885369861203984,0.9958125516032323,0.0031030726553713537,0.001281331602054236,0.09583588482672405,1,-1.7537044869599816,9.770639284491459
1.0489999999999946,0.0,6,34,0.9613918604620976,117.42739569077277,0.17394889158887436,56.53578938808239,2.0445286613463804,112.57925286847438,112.57925286847438,0.9388100204495792,0.5912475567063965,2.7885369861203984,0.9912917832576651,0.003083373493155926,0.0013053550988850191,0.09631867678508924,1,-1.8789690931714358,9.770639284491459
1.0494999999999945,0.0,6,34,0.9609758261398164,0.0,-203.8904642384503,56.38027268755647,2.038904642384503,111.96667570987285,111.96667570987285,0.9337016762374752,0.5882015420199166,2.7885369861203984,0.9859193716632141,0.003059690169815914,0.0013355449153645469,0.09690516682428214,1,-2.0355498509357224,9.770639284491459
